Tweet,Date
तीन महिनामा ३६ जनामा देखियो डेंगु सबैभन्दा बढी प्रदेश ५ मा https://t.co/dF6CKeZDfg via @nepalkhabar,Mar 15 2020 
चीनमा भने एप्पलका सबै स्टोरहरु पुनः सञ्चालनमा आएको कुकले बताएका छन्। स्टोर बन्द भए पनि कामदारले भने तलब पाउनेछन्। https://t.co/8qLR1raBbJ via @nepalkhabar,Mar 15 2020 
इटलीमा कोरोना संक्रमितको संख्या २१ हजार बढी १४ सय ४१ को मृत्यु https://t.co/6fjokvtVVy via @nepalkhabar,Mar 15 2020 
युनाइटेड अरब इमिरेट्सको केन्द्रीय बैंकले विश्व महामारीको रुप लिएको कोरोना भाइरसको संक्रमण रोक्न २७ अर्ब डलर दिने घोषणा गरेको छ। https://t.co/xbbyMoy0W3 via @nepalkhabar,Mar 15 2020 
असिनाले लागेर १० वर्षीय बालकको मृत्यु https://t.co/GYl8aAkYxS via @nepalkhabar,Mar 15 2020 
कार्यालयका समस्यालाई लिएर सातै प्रदेशका प्रमुखले भेटे अध्यक्ष प्रचण्डलाई https://t.co/q2jOX6f2FX via @nepalkhabar,Mar 15 2020 
जम्मु–कास्मिरमा भिडन्त चार आतंकवादी मारिए https://t.co/xWmsFwigXq via @nepalkhabar,Mar 15 2020 
ट्राफिक प्रहरीलाई चार हजार घुस दिने पक्राउ https://t.co/E0vD2ulJQU via @nepalkhabar,Mar 15 2020 
इराकस्थित अमेरिकी सैन्य क्याम्पमा आक्रमण ३ अमेरिकी सेनासहित पाँच घाइते https://t.co/zmY3PEYWl6 via @nepalkhabar,Mar 15 2020 
गुगलले निर्माण गर्दै कोरोना भाइरसबारे जानकारी दिने वेबसाइट https://t.co/LssPxGQJbD via @nepalkhabar,Mar 15 2020 
अब बसभित्रै रक्तदान ! https://t.co/khXbbASFWo via @nepalkhabar,Mar 15 2020 
रक्सीले मर्नेप्रति समवेदना नहुने क्या मानिसले ठिक्क पर्‍यो भन्छन्। धनुषामा विषाक्त रक्सीः मृतकको संख्या १६ पुग्यो अझै १५ जना बिरामी https://t.co/xQVFuVQTWW via @nepalkhabar,Mar 15 2020 
स्पेनी प्रधानमन्त्री पत्नीलाई कोरोना संक्रमण https://t.co/HXc3UBHxCF via @nepalkhabar,Mar 15 2020 
धनुषामा विषाक्त रक्सीः मृतकको संख्या १६ पुग्यो अझै १५ जना बिरामी https://t.co/r48cLqJ4Ry via @nepalkhabar,Mar 15 2020 
पीएसजीले मूल्य तोकेपछि नेमारलाई क्लब छाड्ने बाटो खुल्यो गार्ला त बार्साले अनुबन्ध? https://t.co/il9eQR64tD via @nepalkhabar,Mar 15 2020 
जनकपुरधाम उपमहानगरपालिका ७ मुसहरी टोलका २६ वर्षीय जितेन्द्र सदाको आइतबार बिहान मृत्यु भएको हो। https://t.co/UG2S7dQI3I via @nepalkhabar,Mar 15 2020 
अझै १५ जनाभन्दा बढी बिरामी छन्। https://t.co/BgzlbEeqgY via @nepalkhabar,Mar 15 2020 
‘उहाँको पेटमा स्टेन्ट राखिएको थियो त्यो निकाल्न अहिले उहाँ त्रिवि शिक्षण अस्पतालमै हुनुहुन्छ।’ https://t.co/mBTRBJND9i via @nepalkhabar,Mar 15 2020 
युनाईटेड ट्रेडर्स सिन्डिकेट प्रा.लि. (टोयोटा) ले १४ औँ टोयोटा ड्रिम कार आर्ट कन्टेष्टका भाग्यशाली विजेताहरुको नामावली घोषणा गरेको छ। https://t.co/ziOTsC6UzC via @nepalkhabar,Mar 15 2020 
‘वैवाहिक जीवनको १७ वर्षपछि पनि यो सबै सहनुपर्छ भने केका लागि कुर्ने भन्ने कुरा भयो र यो निर्णय भएको हो।’ https://t.co/wJovVgwby1 via @nepalkhabar,Mar 15 2020 
‘अहिले बजारमा पाइने सेनेटाइजरमा रक्सीको मात्रा त हुन्छ तर रक्सीले ठीक पार्छ भन्ने होइन।’ कोरोना सन्त्रासः गण्डकी तयार अवस्थामा ५ जनाको परीक्षण २ को रिपोर्ट नेगेटिभ https://t.co/fy8XHVmVty via @nepalkhabar,Mar 15 2020 
आजदेखि कलंकी-कोटेश्वर सडकखण्डमा दायाँ-बायाँ लेन नियम लागू https://t.co/toP68mUnlb via @nepalkhabar,Mar 15 2020 
प्रधानमन्त्री ओलीलाई अस्पताल लाने तयारी https://t.co/h3Iw7eTsRx via @nepalkhabar,Mar 15 2020 
वेलायतको राष्ट्रिय स्वास्थ्य निर्देशिकाअनुसार ‘संक्रमित व्यक्तिको निकै नजिक रहनु’को अर्थ १५ मिनेटसम्म संक्रमित व्यक्तिसँग २ मिटर दूरीमा निरन्तर रहनु हो। के बस ट्याक्सी विमानमा यात्रा गर्दा कोरोना भाइरस सर्छ? https://t.co/x6B2W7BoAR via @nepalkhabar,Mar 15 2020 
सीमा अतिक्रमण गरी भारतले बनाएको स्तम्भ नेपालीद्वारा तोडफोड https://t.co/JEevmJtPTf via @nepalkhabar,Mar 15 2020 
